0.000000000	1
0.000030230	1
0.080120887	
0.328876143	77
0.328909243	1
0.387624634	
0.387750264	
0.388131975	
0.448878079	153
0.448910369	1
0.666882122	237
0.666916592	1
0.712730111	1
0.723881040	1
0.723910500	80
0.808504415	
1.009379889	313
1.009418549	1
1.117891075	397
1.117926795	1
1.395757171	465
1.395791341	1
1.664979652	1
1.698378459	565
1.698411439	1
1.750387308	1
1.792173820	649
1.792215130	1
1.808507838	
2.041879478	725
2.041912158	1
2.127634855	801
2.127669495	1
2.175148426	1149
2.175201036	1
2.186108985	1
2.186121405	1389
2.186122865	2777
2.186124025	4165
2.186380555	4958
2.195883952	1282
2.196252372	1282
2.196289392	1282
2.196625523	1282
2.196663323	1282
2.230758111	
2.230879331	
2.255714604	5416
2.255726614	6804
2.255728334	8192
2.255729904	9580
2.256995186	10900
2.257003176	12288
2.257004926	13676
2.257006566	15064
2.257008236	16452
2.366236953	
2.384841775	17840
2.393881740	
2.394626892	1282
2.394644912	19228
2.394648552	20616
2.395001412	1282
2.395500303	1282
2.395540813	1282
2.395568223	1282
2.395574303	1282
2.395578283	1282
2.395875804	1282
2.395915694	1282
2.404509319	1282
2.439898679	1282
2.440261510	1767
2.440289620	21255
2.440299180	1818
2.481210460	21255
2.481935031	
2.502471997	
2.503814199	
2.524513204	
2.566997377	
2.568594920	
2.585884680	1849
2.585911780	21255
2.586254830	2115
2.586262480	21255
2.586292950	2162
2.586307290	21255
2.588009063	2193
2.588031743	21255
2.588666194	
2.589507696	2463
2.589523956	21255
2.589879666	2510
2.589889616	21255
2.606806375	
2.630497546	
2.631929808	
2.652531263	
2.673166359	
2.674696141	
2.716648363	
2.730387467	2541
2.730419587	21255
2.730752518	2810
2.730762008	21255
2.730793698	2810
2.730800538	21255
2.737168299	
2.738424451	
2.738773301	
2.780641563	
2.801158928	
2.802585131	
2.808634891	
2.823142586	
2.865134208	
2.866564400	
2.887163565	
2.929127178	
2.930548220	
2.951203006	
2.972033561	
2.973834464	
3.015302605	
3.035783320	
3.037145933	
3.079161505	
3.099791490	
3.101196872	
3.121875248	
3.152129299	
3.163843760	
3.165266172	
3.185836008	
3.208062866	
3.208378626	21255
3.208400046	21512
3.208402466	22900
3.208547976	22978
3.208558276	24366
3.210258539	
3.218264223	2888
3.218505613	2888
3.227994230	
3.229330492	
3.250003347	
3.270628563	
3.272434366	
3.272518316	2888
3.272555236	25703
3.273003957	3525
3.273010387	25703
3.273052887	3572
3.273066117	25703
3.314232897	
3.334656152	
3.336526676	
3.378140747	
3.398628932	
3.399936774	
3.411880264	3572
3.411909355	25703
3.442109247	
3.459512706	
3.459749217	
3.462613632	
3.464101694	
3.484865990	
3.526664071	
3.528102434	
3.548763499	
3.590641231	
3.591891883	
3.612578768	
3.633137164	
3.634686856	
3.676678918	
3.697156543	
3.698413606	
3.741022988	
3.753263469	3603
3.753299829	25703
3.753628380	3961
3.753637190	25703
3.753666110	4006
3.753673810	25703
3.761381883	
3.763150966	
3.766519302	
3.783854272	
3.808513754	
3.825510573	
3.827320656	
