0.000000000	1
0.014588016	1
0.014959496	1
0.014976166	25
0.098213849	
0.171414004	1
0.171557145	1
0.237338197	1
0.237377177	80
0.240085652	1
0.243018947	1
0.243036597	44
0.267467289	
0.405333095	
0.712339241	
0.712839222	
0.712961262	
1.267460053	
1.603352829	
1.757214463	
1.757495883	
1.757507183	
1.757597833	
1.757634543	
1.757724744	
1.757834694	
1.759465076	
1.782716026	
1.803464472	
1.805079625	1
1.823341416	
1.842217109	
1.864972177	
1.882219787	
1.902347371	
1.920094462	1
1.920131892	25
1.925093150	
1.939341995	
1.941340638	
1.960972442	
2.092465867	
2.092835838	
2.092901718	
2.092912248	
2.092919868	
2.092923178	
2.104716728	
2.124381382	
2.142222293	
2.164972542	
2.183221573	
2.201974725	
2.224725744	
2.239465889	
2.260597806	
2.267460517	
2.283842595	
2.436847598	
2.437218099	
2.437256069	
2.437341439	
2.437381269	
2.437465079	
2.437503479	
2.445592683	
2.463722634	
2.482227266	
2.503722523	
2.522717915	
2.541720768	
2.563216054	
2.587019085	
2.605218876	
2.623973279	
2.643968833	
2.780093446	
2.780462277	
2.780502447	
2.780540127	
2.780564747	
2.780568127	
2.783218702	
2.802473505	
2.823354140	
2.844219066	
2.862969208	
2.863217909	
2.867596856	
2.884098395	
2.903715918	
2.923718203	
2.943477037	
2.960971516	
2.971086244	
2.981973983	
3.125218698	
3.125587989	
3.125628259	
3.125657789	
3.125671919	
3.125676329	
3.125680229	
3.141839886	
3.163251043	
3.183719378	
3.202216760	
3.222627475	
3.243965121	
3.266252030	
3.267338711	
3.282127767	
3.303841364	
3.324218869	
3.459717371	
3.460096722	
3.460129822	
3.460147872	
3.460159852	
3.460164422	
3.464215979	
3.483590782	
3.502967676	
3.523217070	
3.544025006	
3.563470609	
3.582721382	
3.601248404	
3.609593848	
3.623226062	
3.642878685	
3.796345679	
3.796715699	
3.796758719	
3.796772529	
3.796819659	
3.796848809	
3.796853389	
3.802966340	
3.822097013	
3.844971032	
3.862216781	
3.881976836	
3.902883431	
3.922970946	
3.943719111	
3.961095811	
3.979594943	
4.000592939	
4.070812829	
4.131090993	
4.131374123	
4.131398573	
4.131414393	
4.131467323	
4.131506423	
4.139222416	
4.143098853	
4.267223106	
4.623213916	0
4.660099290	0
4.660139120	1
4.660202520	1
4.706223069	
4.706464989	
4.744093973	1
4.746000677	1
4.746020687	143
4.746039687	1449
4.746194797	143
4.746253127	2897
4.746253217	4345
4.746274707	143
4.746370977	5793
4.746417277	7241
4.746474268	143
4.746622908	8689
4.746622978	10137
4.746623038	11585
4.746644968	143
4.746745308	13033
4.746762118	143
4.773619454	14481
4.783493941	15929
4.783531051	143
4.783992422	17377
4.784005832	143
4.784741913	18825
4.784749573	143
4.785178214	20273
4.785186394	143
4.787371608	21721
4.787379468	143
4.787617538	23169
4.787624718	143
4.789868132	24617
4.789876572	143
4.790242943	26065
4.790259993	143
4.792492776	27513
4.792867097	28961
4.792874527	143
4.794993701	30409
4.795492882	31857
4.795500832	143
4.797617845	33305
4.797992696	34753
4.798003846	143
4.800242470	36201
4.800741941	37649
4.800749561	143
4.802742914	39097
4.803368195	40545
4.803375265	143
4.805368148	41993
4.820743665	43441
4.820752435	143
4.821001116	44889
4.821010456	143
4.821993357	46337
4.822005227	143
4.822367328	47785
4.822375008	143
4.824493201	49233
4.824500641	143
4.824867652	50681
4.824875042	143
4.826993386	52129
4.827004735	143
4.827367946	53577
4.827375686	143
4.829868710	55025
4.829878260	143
4.830368041	56473
4.830375561	143
4.832496155	57921
4.832505005	143
4.832992996	59369
4.833004036	143
4.834742779	60817
4.834750179	143
4.835244710	62265
4.835252000	143
4.837370263	63713
4.837379104	143
4.837743044	65161
4.837750204	143
4.839993028	66609
4.840367539	68057
4.840374759	143
4.842494832	69505
4.842867743	70953
4.842874713	143
4.844992877	72401
4.845493427	73849
4.845500318	143
4.847618671	75297
4.848118422	76745
4.848125632	143
4.857621298	78193
4.858118079	79641
4.858126369	143
4.858493050	81089
4.858992430	82537
4.859004290	143
4.859870542	83985
4.860368043	85433
4.860375963	143
4.861118614	86881
4.861496485	88329
4.861503255	143
4.862368456	89777
4.862867217	91225
4.862874527	143
4.863746039	92673
4.864118749	94121
4.864126279	143
4.864993341	95569
4.865368641	97017
4.865376232	143
4.866243423	98465
4.866743174	99913
4.866750204	143
4.867618536	101361
4.868122066	102809
4.868129276	143
4.868993097	104257
4.869367228	105705
4.869374538	143
4.870248700	107153
4.870743220	108601
4.870750550	143
4.871511522	110049
4.871992003	111497
4.872002123	143
4.872756084	112945
4.873243225	114393
4.873250285	143
4.874005546	115841
4.874495977	117289
4.874506137	143
4.875492099	118737
4.875865749	120185
4.875872199	143
4.876741721	121633
4.877117832	123081
4.877124552	143
4.877992723	124529
4.878866975	125977
4.878876524	143
4.879242885	127425
4.880510517	128873
4.880520107	143
4.881492339	130321
4.881531079	131769
4.881537449	143
4.881874870	133217
4.882741071	134665
4.882746931	143
4.883250062	136113
4.883741423	137561
4.883747843	143
4.884490904	139009
4.884868785	140457
4.884881515	143
4.885746166	141905
4.886117197	143353
4.886123987	143
4.888119011	144801
4.888491711	146249
4.888498851	143
4.888531631	147697
4.888991422	149145
4.889001222	143
4.894993272	150593
4.895492223	152041
4.895501793	143
4.895869133	153489
4.895907394	154937
4.895915744	143
4.896867795	156385
4.897241646	157833
4.897249206	143
4.897616127	159281
4.898241468	160729
4.898247908	143
4.898616288	162177
4.899116789	163625
4.899123019	143
4.899617130	165073
4.900241851	166521
4.900248521	143
4.900616842	167969
4.900991522	169417
4.901003952	143
4.902130224	170865
4.902494345	172313
4.902503015	143
4.902616585	173761
4.903117336	175209
4.903125696	143
4.903492507	176657
4.903991848	178105
4.904002628	143
4.904492148	179553
4.904530799	181001
4.904537059	143
4.905367310	182449
4.905740881	183897
4.905746721	143
4.906248591	185345
4.906742342	186793
4.906750042	143
4.907241813	188241
4.907740904	189689
4.907747014	143
4.908117565	191137
4.908156195	192585
4.908162615	143
4.908616996	194033
4.909116876	195481
4.909123036	143
4.909491997	196929
4.909530617	198377
4.909536597	143
4.910243609	199825
4.910617199	201273
4.910623449	143
4.911617411	202721
4.911990752	204169
4.912001061	143
