0.000000000	
0.140918362	
0.197170119	
0.784547625	
1.197419353	
1.706295655	
1.706414925	
2.197048516	
2.627551444	
2.935054901	
3.172923409	0
3.205427794	
3.526251094	
3.549423094	
3.549554744	
3.834964323	1
3.835014583	41
3.884217638	1
3.884586768	1
3.884603728	82
4.214425304	
4.469201100	0
4.594302245	0
4.594346805	1
4.594419485	1
4.630927127	1
4.631332218	1
4.631348058	143
4.631833969	1449
4.631856289	143
4.631950519	2897
4.632452730	4345
4.632473190	143
4.632490850	5793
4.632534360	7241
4.632556520	143
4.632582330	8689
4.632614200	10137
4.632631140	143
4.633118941	11585
4.633205741	13033
4.633236281	143
4.668580122	14481
4.668949212	15929
4.668964072	143
4.669698333	17377
4.670073434	18825
4.670081854	143
4.672450358	20273
4.672949399	21721
4.672958199	143
4.674952063	23169
4.675325553	24617
4.675338173	143
4.677576437	26065
4.677949698	27513
4.677961018	143
4.679950441	28961
4.680331812	30409
4.680342342	143
4.682588506	31857
4.682948747	33305
4.682957316	143
4.685200040	34753
4.685697781	36201
4.685706951	143
4.687700034	37649
4.688199445	39097
4.688209865	143
4.690329639	40545
4.690698389	41993
4.690706200	143
4.706077226	43441
4.706449267	44889
4.706458247	143
4.707199908	46337
4.707210688	143
4.707238688	
4.707698779	47785
4.707706739	143
4.709458242	49233
4.709469702	143
4.709949373	50681
4.709956742	143
4.712324826	52129
4.712335067	143
4.712698547	53577
4.712705237	143
4.714208210	55025
4.714218510	143
4.714577841	56473
4.714588590	143
4.716700114	57921
4.716711304	143
4.717075205	59369
4.717083725	143
4.719080048	60817
4.719112448	143
4.719457939	62265
4.719466209	143
4.721461032	63713
4.721472962	143
4.721949823	65161
4.721958543	143
4.723824226	66609
4.723835937	143
4.724197817	68057
4.724204937	143
4.726199901	69505
4.726211031	143
4.726573741	70953
4.726581961	143
4.728574835	72401
4.728585035	143
4.729074395	73849
4.729081926	143
4.730826538	75297
4.731323619	76745
4.731330759	143
4.733075552	78193
4.733572663	79641
4.733579913	143
4.735074096	81089
4.735447386	82537
4.735454216	143
4.737199699	83985
4.737575240	85433
4.737584470	143
4.739205603	86881
4.739700794	88329
4.739715894	143
4.741211686	89777
4.741698537	91225
4.741707647	143
4.743324970	92673
4.743824621	94121
4.743834221	143
4.745448923	95569
4.745823494	97017
4.745831184	143
4.747454197	98465
4.747823608	99913
4.747834318	143
4.748823599	101361
4.749198260	102809
4.749205850	143
4.750074032	104257
4.750450622	105705
4.750458232	143
4.751323594	107153
4.752573756	108601
4.752581846	143
4.752948916	110049
4.752988086	111497
4.752995306	143
4.753713607	112945
4.754198298	114393
4.754205888	143
4.754947920	115841
4.755323520	117289
4.755332930	143
4.756199582	118737
4.756572672	120185
4.756580922	143
4.757448944	121633
4.757823855	123081
4.757833025	143
4.758574036	124529
4.759073217	125977
4.759080487	143
4.759824068	127425
4.760199809	128873
4.760209479	143
4.760949700	130321
4.761323701	131769
4.761332171	143
4.762236922	133217
4.762573433	134665
4.762580733	143
4.763449124	136113
4.763822465	137561
4.763829105	143
4.764573456	139009
4.765074237	140457
4.765080587	143
4.765733858	141905
4.766230499	143353
4.766236789	143
4.902955624	144801
4.903089164	146249
4.903106164	143
4.903327494	147697
4.903452744	149145
4.903462354	143
4.903577555	150593
4.903824065	152041
4.903831185	143
4.903954295	153489
4.904079675	154937
4.904090395	143
4.904577356	156385
4.904827367	157833
4.904834347	143
4.904965607	159281
4.905089977	160729
4.905101337	143
4.905211677	162177
4.905459818	163625
4.905470268	143
4.905578728	165073
4.905712898	166521
4.905723638	143
4.906210719	167969
4.906340989	169417
4.906349809	143
4.906580880	170865
4.906712990	172313
4.906724590	143
4.906831810	173761
4.907082101	175209
4.907091561	143
4.907200551	176657
4.907325091	178105
4.907332641	143
4.907584931	179553
4.907838682	181001
4.907849162	143
4.907958912	182449
4.908081042	183897
4.908088102	143
4.908227532	185345
4.908460353	186793
4.908470353	143
4.908582613	188241
4.908717753	189689
4.908728713	143
