0.000000000	
0.001541763	
0.043276125	
0.063883550	
0.065430992	
0.086004088	
0.127942870	
0.129646993	
0.149965897	
0.191918740	
0.193469992	
0.213854137	
0.234365582	
0.235641755	
0.277736757	
0.298302952	
0.299563984	
0.341787786	
0.362520222	
0.363938954	
0.405946096	
0.426536551	
0.427982084	
0.448585789	
0.490622591	
0.492104454	
0.512571249	
0.554551281	
0.555955334	
0.576594069	
0.597277775	
0.598670757	
0.640595989	
0.661220954	
0.662633367	
0.704584658	
0.724771353	
0.725205484	
0.726728536	
0.747331692	
0.789231993	
0.790591446	
0.811220501	
0.853305193	
0.854708196	
0.875089670	
0.895946796	
0.897187418	
0.939183711	
0.959764646	
0.960962218	
1.003301711	
1.023755455	
1.025001698	
1.045772093	
1.087827355	
1.089156407	
1.109853493	
1.151825245	
1.153166107	
1.173886753	
1.194589058	
1.196131421	
1.238018962	
1.258503968	
1.259818730	
1.260266691	
1.302005323	
1.322416587	
1.323623270	
1.365913782	
1.386545877	
1.567520468	
1.757896424	
1.897824464	
2.182147301	
2.182265541	
2.401730348	
2.747773201	
3.527716078	
3.537025864	
3.585300457	
3.606010542	
3.607323014	
3.628064340	
3.670046012	
3.671296214	
3.691893079	
3.733938702	
3.735195964	
3.755857099	
3.755943079	
3.776556265	
3.777896617	
3.821244671	
3.840282004	
3.841663466	
3.883592768	
3.904186673	
3.905492255	
3.926226411	
3.968438083	
3.969811556	
3.990276721	
4.032382063	
4.033979886	
4.054459781	
4.075025346	
4.076435799	
4.118466471	
4.139032806	
4.140832669	
4.183019791	
4.203941127	
4.205185509	
4.246769531	
4.267198306	
4.268812549	
4.289348244	
4.331080985	
4.332383487	
4.352965893	
4.394836875	
4.396122237	
4.416974893	
4.437629888	
4.439032841	
4.481313433	
4.501977718	
4.503316281	
4.545080202	
4.565642437	
4.567310120	
4.587817215	
4.628039284	1
4.629763687	
4.631145460	
4.651708015	
4.693699547	
4.694978939	
4.715716144	
4.736358230	
4.737763702	
4.751109795	0
4.774901156	
4.780014525	
4.784903843	1
4.784930933	55
4.800367930	
4.801685112	
4.810901678	0
4.810924518	1
4.810995728	1
4.843901784	
4.847400410	1
4.848051982	1
4.848064162	143
4.848426922	1449
4.848445342	143
4.848472402	2897
4.849050243	4345
4.849067803	143
4.849103253	5793
4.849135464	7241
4.849153514	143
