0.065667941	1
0.141282633	1
0.151637223	1
0.794672423	1
0.994706543	55
4.950858586	0
4.987738838	0
5.187765232	1
5.187848475	1
5.224871814	1
5.225781417	1
5.225897542	1449
5.226279060	2897
5.226396625	4345
5.226436597	5793
5.226476469	7241
5.226897139	8689
5.226936521	10137
5.226980563	11585
5.227022265	13033
5.426422289	143
5.427036697	143
5.508294257	14481
5.508664764	15929
5.516665709	17377
5.517040927	18825
5.533167873	20273
5.533541130	21721
5.549793443	23169
5.550291766	24617
5.566420402	26065
5.566918015	27513
5.583054472	28961
5.583543505	30409
5.599795467	31857
5.600179354	33305
5.616297630	34753
5.616795353	36201
5.633295537	37649
5.633794970	39097
5.649672965	40545
5.650046322	41993
5.708686801	143
5.717061034	143
5.733550037	143
5.750302492	143
5.766927961	143
5.783554011	143
5.795426967	43441
5.795675509	44889
5.800191601	143
5.803802240	46337
5.804175497	47785
5.816815400	143
5.820426939	49233
5.820800407	50681
5.837054009	52129
5.837426616	53577
5.850056648	143
5.853678498	55025
5.854053986	56473
5.870430883	57921
5.870804011	59369
5.887056193	60817
5.887428571	62265
5.903440271	63713
5.903930044	65161
5.920119953	66609
5.920564594	68057
5.935060843	69505
5.935434191	70953
5.949811515	72401
5.950184432	73849
5.964935774	75297
5.965310171	76745
5.995695856	143
6.020448616	143
6.020808083	143
6.037068185	143
6.046186423	78193
6.046225375	79641
6.046266306	81089
6.046309868	82537
6.046350120	83985
6.046390002	85433
6.046435084	86881
6.046474826	88329
6.046515058	89777
6.046560010	91225
6.053692095	143
6.053814900	92673
6.054187148	94121
6.068564492	95569
6.068937959	97017
6.070445580	143
6.070812107	143
6.083441129	98465
6.083812917	99913
6.087069549	143
6.094067747	101361
6.094438245	102809
6.103454857	143
6.104161830	104257
6.104688735	104257
6.104938947	105705
6.114693744	107153
6.115065951	108601
6.120134549	143
6.124692213	110049
6.125065710	111497
6.134951554	112945
6.135074070	143
6.135329572	114393
6.144818096	115841
6.145192004	117289
6.150204129	143
6.154818445	118737
6.155192713	120185
6.164944090	121633
6.165317218	123081
6.174943989	124529
6.175318986	125977
6.185119816	127425
6.185568357	128873
6.195452500	130321
6.195494512	131769
6.205090623	133217
6.205575985	134665
6.215698909	136113
6.215734041	137561
6.224701791	139009
6.225073099	140457
6.234451328	141905
6.234956522	143353
6.243967785	144801
6.244327171	146249
6.246237251	143
6.246317315	143
6.246397299	143
6.246481712	143
6.246566956	143
6.268961496	143
6.283832883	143
6.294450391	143
6.315078218	143
6.325079187	143
6.327460208	147697
6.329342487	149145
6.329381388	150593
6.329414640	152041
6.329458522	153489
6.329496574	154937
6.329581688	156385
6.329620980	157833
6.345206470	143
6.355205959	143
6.363204144	159281
6.363578122	160729
6.367208412	162177
6.367702655	163625
6.376707597	165073
6.377204080	166521
6.382330831	167969
6.382829084	169417
6.387330485	170865
6.387704043	172313
6.392454015	173761
6.392579131	175209
6.395508389	143
6.396960446	176657
6.397340475	178105
6.401707469	179553
6.402207032	181001
6.405590021	143
6.405958698	182449
6.406456132	183897
6.410590676	185345
6.411078378	186793
6.415329938	188241
6.415750427	143
6.415829251	189689
6.419705573	191137
6.420204506	192585
6.424455275	194033
6.424829403	195481
6.425090765	143
6.428831231	196929
6.429329774	198377
6.433586973	199825
6.433969361	201273
6.438330195	202721
6.438838009	204169
6.442706700	205617
6.443080898	207065
6.444346277	143
6.446837904	208513
6.447330217	209961
6.451081562	211409
6.451455029	212857
6.455332581	214305
6.455706018	215753
6.459456654	217201
6.459957427	218649
6.463709333	220097
6.463963415	221545
6.467964002	222993
6.468342680	224441
6.472206350	225889
6.472705704	227337
6.476458320	228785
6.476958033	230233
6.481082076	231681
6.481121708	233129
6.484583730	234577
6.484959267	236025
6.488959235	237473
6.489456828	238921
6.493209103	240369
6.493832882	241817
6.497217911	243265
6.497582208	244713
6.501334464	246161
6.501708921	247609
6.505333551	249057
6.505833224	250505
6.509589570	251953
6.510083983	253401
6.513834318	254849
6.513873560	256297
6.517835326	257745
6.518210093	259193
6.521960869	260641
6.522333947	262089
6.526085262	263537
6.526458480	264985
