0.130265541	1
2.199326578	1
2.242113558	1
2.714692581	1
2.914712333	55
5.984006866	0
6.020823097	0
6.220852401	1
6.220933033	1
6.257580408	1
6.258108478	1
6.258483712	1449
6.258527324	2897
6.258987462	4345
6.259028913	5793
6.259066875	7241
6.259114996	8689
6.259484661	10137
6.259529422	11585
6.259571864	13033
6.458507675	143
6.459007844	143
6.459085837	143
6.459508244	143
6.495618757	14481
6.496001801	15929
6.503746288	17377
6.504242987	18825
6.520618383	20273
6.521115502	21721
6.536991479	23169
6.537365023	24617
6.553756530	26065
6.554119424	27513
6.570118016	28961
6.570492090	30409
6.586870587	31857
6.587245151	33305
6.603497153	34753
6.603870047	36201
6.696032482	143
6.704267327	143
6.721134922	143
6.733254086	37649
6.733626900	39097
6.737387094	143
6.741504011	40545
6.742003350	41993
6.754132094	143
6.758020992	43441
6.758379516	44889
6.770506800	143
6.774749912	46337
6.775249112	47785
6.787258301	143
6.789029629	49233
6.789249567	50681
6.803388338	52129
6.803751172	53577
6.803882217	143
6.817636683	55025
6.818253787	56473
6.832006593	57921
6.832377447	59369
6.846264308	60817
6.846753196	62265
6.860773263	63713
6.861133876	65161
6.875014547	66609
6.875506386	68057
6.888395049	69505
6.888760813	70953
6.901765321	72401
6.902263769	73849
6.915387991	75297
6.915761876	76745
6.928641198	78193
6.929131417	79641
6.933648080	143
6.942017440	143
6.943265668	81089
6.943634192	82537
6.958392106	143
6.963643157	83985
6.963762872	85433
6.969013192	86881
6.969385937	88329
6.974784503	143
6.975256941	143
6.982637614	89777
6.983135723	91225
6.989266407	143
6.992888146	92673
6.993275090	94121
7.003261312	95569
7.003760362	143
7.003760882	97017
7.012640391	98465
7.013138100	99913
7.017673394	143
7.022385904	101361
7.022883873	102809
7.031761323	104257
7.032135497	105705
7.032394477	143
7.041136611	107153
7.041509405	108601
7.046308369	143
7.050261950	110049
7.050636864	111497
7.059512714	112945
7.059898949	114393
7.060819424	143
7.061146476	143
7.068636933	115841
7.069011027	117289
7.075058659	143
7.075516816	143
7.077637047	118737
7.078136036	120185
7.086638261	121633
7.087012775	123081
7.088788533	143
7.095888955	124529
7.096262409	125977
7.102284680	143
7.104513005	127425
7.105013674	128873
7.113513699	130321
7.113887943	131769
7.115802757	143
7.122389689	133217
7.122887648	134665
7.131018179	136113
7.131266408	137561
7.139645309	139009
7.140043344	140457
7.143654932	143
7.148264538	141905
7.148645743	143353
7.156770214	144801
7.157177279	146249
7.163785832	143
7.164650695	147697
7.165020539	149145
7.183156623	143
7.203780762	143
7.222903563	143
7.232146726	143
7.241530075	143
7.246770406	150593
7.247392820	152041
7.247431941	153489
7.247471563	154937
7.247516744	156385
7.247556496	157833
7.247596777	159281
7.247641529	160729
7.247681061	162177
7.247720902	163625
7.247766094	165073
7.247805935	166521
7.247846167	167969
7.247890889	169417
7.247938030	170865
7.247973022	172313
7.248018884	173761
7.248056635	175209
7.248096407	176657
7.248141018	178105
7.248641857	179553
7.249018812	181001
7.250657305	143
7.256057681	182449
7.256395014	183897
7.259919539	143
7.263150612	185345
7.263518646	186793
7.269022447	143
7.283145917	188241
7.283518771	189689
7.286272727	191137
7.286650201	192585
7.287033056	143
7.292271106	194033
7.292644650	195481
7.296282070	143
7.297145613	196929
7.297519787	198377
7.301895934	199825
7.302269458	201273
7.306032963	202721
7.306520211	204169
7.310397199	205617
7.310894858	207065
7.313907844	143
7.314646332	208513
7.315020846	209961
7.318897424	211409
7.319157065	212857
7.322907468	143
7.323271942	214305
7.323770881	215753
7.327396660	217201
7.327770474	218649
7.331287008	143
7.331533588	220097
7.332023637	221545
7.335658116	222993
7.336020989	224441
7.339897918	225889
7.340273832	227337
7.343773096	228785
7.344146750	230233
7.347773289	231681
7.348146903	233129
7.351897726	234577
7.352275671	236025
7.355901900	237473
7.356274294	238921
7.357191249	143
7.359774228	240369
7.360147462	241817
7.363648906	243265
7.363897186	244713
7.365035999	143
7.367446281	246161
7.367899699	247609
7.371401603	249057
7.371899931	250505
7.375151546	251953
7.375524720	253401
7.378900979	254849
7.379400209	256297
7.394401472	257745
7.394776726	259193
7.396156239	260641
7.396527304	262089
7.399785788	263537
7.400033538	264985
7.403275432	266433
7.403534801	267881
7.447404979	143
7.447563425	143
7.447648769	143
7.447727742	143
7.447897348	143
7.447987362	143
7.448063955	143
7.448147768	143
7.449027931	143
7.456415034	143
7.483538781	143
7.492655770	143
7.502289238	143
7.506532100	143
7.519176962	143
7.523791359	143
7.527790631	143
7.532034374	143
7.536041106	143
7.540294129	143
7.548166999	143
7.552299067	143
7.564531574	269329
7.564904958	270777
7.566310802	272225
7.566658746	273673
7.567911223	143
7.569782165	275121
7.570282744	276569
7.571919956	143
7.572878503	278017
7.573405243	278017
7.573780847	279465
7.576033523	280913
7.576406748	282361
7.578532039	283809
7.578904643	285257
7.580920180	286705
7.581279764	288153
7.583657115	289601
7.584030119	291049
7.586031795	292497
7.586409810	293945
7.588657475	295393
7.589032140	296841
7.591033076	298289
7.591405290	299737
7.593531772	301185
7.593905876	302633
7.594802810	143
7.595657963	304081
7.596031537	305529
7.598157628	306977
7.598656217	308425
7.600054831	143
7.600282229	309873
7.600780478	311321
7.602782975	312769
7.603281504	314217
7.605033411	315665
7.605406555	317113
7.607408211	318561
7.607781436	320009
7.609906967	321457
