0.244084694	1
0.381559709	1
0.581584916	3
2.322579141	1
2.380979891	1
2.419299664	1
2.431171107	1
2.793345978	2
2.830061491	2
2.995328008	1
3.195356553	25
4.950721222	0
5.078563123	0
5.278590349	1
5.278638982	1
5.422082903	1
5.422734387	1
5.423107858	1449
5.423150290	2897
5.423191022	4345
5.423606505	5793
5.423654427	7241
5.423747042	8689
5.423771463	10137
5.424228568	11585
5.424267800	13033
5.622751584	143
5.623170007	143
5.623626531	143
5.623774039	143
5.766003311	14481
5.772252257	15929
5.784260652	17377
5.796134000	18825
5.808252421	20273
5.821022517	21721
5.832133414	23169
5.844256226	24617
5.856260161	26065
5.868381822	27513
5.880378277	28961
5.892380711	30409
5.904380676	31857
5.916382061	33305
6.044281383	143
6.108391208	34753
6.114892777	36201
6.116395718	143
6.126647978	37649
6.138536307	39097
6.151397478	40545
6.162524126	41993
6.174655048	43441
6.186774409	44889
6.197162777	46337
6.206902800	47785
6.217151721	49233
6.227276825	50681
6.237402919	52129
6.247653970	53577
6.257778914	55025
6.268153411	56473
6.308437536	143
6.314929185	143
6.326674986	143
6.338561574	143
6.362547463	143
6.386788426	143
6.397183934	143
6.406924928	143
6.416030777	57921
6.416071059	59369
6.416111061	60817
6.416155203	62265
6.417032630	63713
6.417032700	65161
6.417070453	66609
6.417110335	68057
6.417155407	69505
6.417280224	70953
6.417324706	72401
6.417360328	73849
6.427291832	143
6.437419346	143
6.450915761	75297
6.456039616	76745
6.457795031	143
6.466164131	78193
6.476413031	79641
6.486542665	81089
6.495548319	82537
6.495916719	83985
6.508334526	143
6.513667033	85433
6.514165679	86881
6.531167013	88329
6.531541173	89777
6.546795001	91225
6.547168011	92673
6.562918206	94121
6.563292846	95569
6.578670971	97017
6.579168877	98465
6.594797535	99913
6.595296652	101361
6.610548561	102809
6.610921661	104257
6.617054819	143
6.617286982	143
6.617367856	143
6.653926717	105705
6.654298987	107153
6.656069502	143
6.661925826	108601
6.662425143	110049
6.666202025	143
6.677803598	111497
6.678175838	112945
6.686571268	143
6.693678369	114393
6.694051159	115841
6.695579871	143
6.695926990	143
6.706302396	117289
6.706676726	118737
6.718802696	120185
6.719176957	121633
6.727554856	123081
6.727927386	124529
6.731189771	143
6.731562641	143
6.735810359	125977
6.736181309	127425
6.744322645	128873
6.744690095	130321
6.747188529	143
6.752805931	131769
6.753304267	133217
6.761805523	134665
6.762303689	136113
6.773437997	137561
6.773930513	139009
6.779189455	143
6.780560009	140457
6.780938889	141905
6.785682343	143353
6.786056494	144801
6.793562636	146249
6.794055843	147697
6.801433179	149145
6.801930995	150593
6.809309231	152041
6.809806808	153489
6.810942238	143
6.817307470	154937
6.817681620	156385
6.825059106	157833
6.825436156	159281
6.832687965	160729
6.833059255	162177
6.840333025	163625
6.840689024	165073
6.847686239	166521
6.848183906	167969
6.854324275	143
6.855187302	169417
6.855559942	170865
6.862813180	172313
6.863310507	173761
6.870312533	175209
6.870685933	176657
6.878190345	143
6.879566459	178105
6.879948470	179553
6.890189429	181001
6.890562579	182449
6.896440494	183897
6.896818284	185345
6.899313378	186793
6.899686918	188241
6.906439290	189689
6.906697664	143
6.906937367	191137
6.914063779	192585
6.914564286	194033
6.919197515	143
6.921063655	195481
6.921444915	196929
6.927947694	143
6.928314324	198377
6.928696194	199825
6.935689359	201273
6.936062529	202721
6.936193126	143
6.942942068	204169
6.943314128	205617
6.944701913	143
6.950316294	207065
6.950694144	208513
6.957444386	209961
6.957817016	211409
6.964691325	212857
6.965189552	214305
6.971816217	215753
6.972194847	217201
6.973941851	143
6.977817339	218649
6.978190419	220097
6.983567967	221545
6.984065924	222993
6.986068031	143
6.989325546	224441
6.989692416	225889
6.994067830	143
6.994817660	227337
6.995317267	228785
7.000067772	230233
7.000441432	231681
7.005444370	233129
7.005817180	234577
7.009819635	143
7.010693532	236025
7.011192429	237473
7.015943704	238921
7.016693034	240369
