0.224733613	1
0.790758248	1
0.907390382	1
0.921511255	1
0.921884641	1
0.990779294	30
1.236631522	1
1.294107945	1
1.357655738	1
1.494131041	55
1.557672572	25
1.628340874	1
1.720043373	26
2.204323189	1
2.300942770	1
4.494158410	1
4.507783630	1
4.510319524	1
4.710349936	44
4.967228006	0
5.127310140	0
5.327347061	1
6.122042859	25
6.212736341	25
6.300330476	1
6.336733496	1
6.337260037	1
6.337759918	1449
6.337799390	2897
6.338259669	4345
6.338299140	5793
6.338340092	7241
6.338384794	8689
6.338764639	10137
6.338805921	11585
6.338890064	13033
6.537283643	143
6.537816615	143
6.538317395	143
6.538402669	143
6.538828176	143
6.574146649	14481
6.579321221	143
6.580396744	15929
6.592926506	17377
6.605646806	18825
6.615022689	20273
6.615521490	21721
6.633399860	23169
6.633771975	24617
6.651899826	26065
6.652398146	27513
6.670524237	28961
6.671022927	30409
6.689026103	31857
6.689401078	33305
6.707651554	34753
6.708150224	36201
6.780422297	143
6.815539802	143
6.846780678	37649
6.846822190	39097
6.846862792	40545
6.846905764	41993
6.852407898	143
6.871034009	143
6.882034059	43441
6.882422235	44889
6.889412700	143
6.891285797	46337
6.891657582	47785
6.908161487	143
6.909785173	49233
6.910283293	50681
6.928412184	52129
6.928792679	53577
6.946917120	55025
6.947410840	56473
6.965662536	57921
6.966036221	59369
6.983038036	60817
6.983412511	62265
6.999414595	63713
6.999787540	65161
7.015414818	66609
7.015788064	68057
7.031790067	69505
7.032163763	70953
7.046873614	143
7.046915056	143
7.047789971	72401
7.048289412	73849
7.082061302	143
7.091668264	143
7.109799855	143
7.128427506	143
7.128802801	143
7.146931772	143
7.165677088	143
7.166048783	143
7.183053668	143
7.183422903	143
7.190352196	75297
7.191294425	76745
7.191334696	78193
7.191373868	79641
7.191418870	81089
7.191458681	82537
7.191498803	83985
7.191546025	85433
7.191583887	86881
7.191623648	88329
7.191668810	89777
7.191708602	91225
7.191748843	92673
7.191793605	94121
7.199428667	143
7.199797232	143
7.226298155	95569
7.226796905	97017
7.232183605	143
7.232675565	98465
7.233172036	99913
7.243673715	101361
7.243922375	102809
7.248312254	143
7.254643633	104257
7.255065520	104257
7.255172524	105705
7.265674543	107153
7.266047689	108601
7.275799947	110049
7.276298668	111497
7.286431922	112945
7.286798897	114393
7.296306165	115841
7.296674620	117289
7.305557313	118737
7.306050193	120185
7.315155015	121633
7.315196417	123081
7.323948365	124529
7.324305599	125977
7.333180362	127425
7.333555487	128873
7.342430120	130321
7.342676800	131769
7.352431458	133217
7.352468590	134665
7.360932436	136113
7.361305371	137561
7.369813039	139009
7.370312329	140457
7.379183461	141905
7.380428982	143353
7.388448720	144801
